,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Customer,ID_Compte,-0.16638438661794852,0.568399735016398,0.22122210596162495,-0.35072097772418864,0.061308241569169676,0.2673807417107101,-0.01056208459678853,-0.02512839068612545,-0.14477705571911123,0.09263037134072569,0.3546975594345886,-0.39267413731258693,-0.027539911560050333,0.25513095312779493,0.31164264323023877,-0.11861584350319192,0.18694969701884998,-0.0928914364390444,-0.5109208921099654,0.46505028938893045,0.11335698301249211,0.017518323399518424,0.27993796467043386,0.5015658557710081,0.29197063665873935,0.32382194550320653,-0.06750509138726214,-0.3211505745011981,0.07742492876725622,-0.18243749402832277,-0.039465052896354456,0.40016954303672997,-0.3718705926791276,-0.1826093261047165,-0.23822282416985766,0.15563926307281645,0.3723415958851871,0.11747688364864577,0.05979821698205306,-0.017687189936785416,0.27460107395406996,-0.6380771129290657,-0.3097207317552944,-0.23781933355154378,-0.09055678055870651,-0.2591905219867678,-0.18455884317950447,-0.37745411701426645,0.07786346212176994,-0.0655629914807211,0.16760524509861918,-0.0745884183757376,0.009610472445256344,0.6259541965947293,-0.2290057224949988,-1.2716440357784233,0.03623034268396326,-0.20649655613273676,0.4131998695654444,0.21811178348737187,-0.32760340535994803,0.2596533329475044,0.03129518056048615,-0.053118142290133064,0.3797385171793475,-0.22509784450625428,0.1566295066092274,0.0022199111160739224,0.28732849727615273,0.14121764249140673,-0.38789672221951554,0.022598760377726342,-0.04083508183017816,-0.237829921416717,0.322103255529805,-0.25634766539724746,-0.03899765532869514,0.03745061068767958,-0.4420513217106904,-0.22364866733551025,-0.09388844060278174,-0.25570633756642297,-0.12660244387565273,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.03186130453601922,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.05230796656174825,-0.27545545995235443,0.18993032576128988,0.2040064046436017,-0.5673934147499575,0.21008663945877465,-0.06251702619956272,-0.3899729530705084,0.2799943969538896,-0.3711678256963075
Customer,id_agence,-0.16638438661794852,0.568399735016398,0.22122210596162495,-0.35072097772418864,0.061308241569169676,0.2673807417107101,-0.01056208459678853,-0.02512839068612545,-0.14477705571911123,0.09263037134072569,0.3546975594345886,-0.39267413731258693,-0.027539911560050333,0.25513095312779493,0.31164264323023877,-0.11861584350319192,0.18694969701884998,-0.0928914364390444,-0.5109208921099654,0.46505028938893045,0.11335698301249211,0.017518323399518424,0.27993796467043386,0.5015658557710081,0.29197063665873935,0.32382194550320653,-0.06750509138726214,-0.3211505745011981,0.07742492876725622,-0.18243749402832277,-0.039465052896354456,0.40016954303672997,-0.3718705926791276,-0.1826093261047165,-0.23822282416985766,0.15563926307281645,0.3723415958851871,0.11747688364864577,0.05979821698205306,-0.017687189936785416,0.27460107395406996,-0.6380771129290657,-0.3097207317552944,-0.23781933355154378,-0.09055678055870651,-0.2591905219867678,-0.18455884317950447,-0.37745411701426645,0.07786346212176994,-0.0655629914807211,0.16760524509861918,-0.0745884183757376,0.009610472445256344,0.6259541965947293,-0.2290057224949988,-1.2716440357784233,0.03623034268396326,-0.20649655613273676,0.4131998695654444,0.21811178348737187,-0.32760340535994803,0.2596533329475044,0.03129518056048615,-0.053118142290133064,0.3797385171793475,-0.22509784450625428,0.1566295066092274,0.0022199111160739224,0.28732849727615273,0.14121764249140673,-0.38789672221951554,0.022598760377726342,-0.04083508183017816,-0.237829921416717,0.322103255529805,-0.25634766539724746,-0.03899765532869514,0.03745061068767958,-0.4420513217106904,-0.22364866733551025,-0.09388844060278174,-0.25570633756642297,-0.12660244387565273,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.03186130453601922,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.05230796656174825,-0.27545545995235443,0.18993032576128988,0.2040064046436017,-0.5673934147499575,0.21008663945877465,-0.06251702619956272,-0.3899729530705084,0.2799943969538896,-0.3711678256963075
contact_info_data,ID_Contact,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.06061648415161831,0.2665914842988005,-0.01140816878564287,-0.024686781781734807,-0.14532911010307842,0.09128574259800486,0.3544201337464965,-0.392043270982138,-0.027518322451574966,0.25548691855798855,0.31035029176290674,-0.1172666850656566,0.18697440004584812,-0.09299787207700239,-0.5103417832662563,0.4652405865121596,0.11329896320210825,0.01742614716369806,0.2790909349770829,0.5006817222231685,0.29152628026976446,0.32367390099138316,-0.06722518048332174,-0.3206461437857977,0.07742485448275463,-0.18274499402187838,-0.040769107418485204,0.3990790975270885,-0.37115618675061973,-0.18297865780273287,-0.23774564590784583,0.1553535204712707,0.371558204883396,0.11803876483204341,0.05895143481764463,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.23828866517189706,-0.09045356276011703,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.07656192750033766,-0.06628598656394694,0.16766049262910787,-0.07349683418132291,0.009190445231034024,0.6262584045381829,-0.22987644035037202,-1.2722380952079697,0.03635668426309482,-0.2044281155461132,0.41372474585429275,0.21827356561575786,-0.3284317963194139,0.26027167463066553,0.030368861290487912,-0.054246285911833884,0.380547031907752,-0.22443569104860325,0.15651401154475636,0.0031977722624150834,0.2864669873425276,0.14159529102910864,-0.38627345494852205,0.0230130202846952,-0.04163866349966219,-0.23775484715357864,0.3211815228851715,-0.25541533869091826,-0.03708381124652258,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.09222188119841095,-0.25634267424592877,-0.12696989441272055,0.16626287236957266,-0.49382747222881507,0.13990883958885575,0.030764108984777244,-0.25119028233065466,0.1331011166076849,-0.19334206110475086,-0.05200593439069125,-0.2731359302997589,0.1899656474885374,0.20393781555761206,-0.5660368056580571,0.20898828553128065,-0.06177405592533621,-0.39028089854976916,0.27979880291046483,-0.3692456524321201
contact_info_data,Type_Contact,-0.15641701854949835,0.5040189639277903,0.18227582531842854,-0.30097007574363716,0.01689170748640848,0.3167866492219786,0.1069654703949547,0.036127404893038444,-0.06797632806482587,0.09937204216551589,0.32741748896141604,-0.3327114143429582,-0.031365702047527394,0.2542920273124692,0.2889126097457253,-0.1255567843039142,0.1896550879942825,-0.13495552581320008,-0.49494472450327753,0.48160103226246515,0.19236401809001397,0.04037845505535197,0.14088059602867775,0.4540046631101528,0.3577830877182729,0.3259132733328803,-0.10504801670495088,-0.3543933519717804,0.08806546995333295,-0.2378337372205045,-0.07341528300306585,0.264895657261852,-0.3984309934018558,-0.21036695726100937,-0.2011541126176051,0.19006640053617002,0.4240675322425616,0.14078389479579015,0.04896318234761458,-0.03405211866824048,0.28952674725724586,-0.5858450868249973,-0.3668868682332254,-0.27377293871641895,-0.08191732471661255,-0.2724945760760825,-0.27640162693050757,-0.4071031904659501,-0.004000147279019993,-0.02295943985388863,0.06507368976628353,0.010542446326713382,-0.03421796537419357,0.6671773173977704,-0.3323797795035194,-1.4157577289307564,0.12050710417477802,-0.15282048140208718,0.3886983742226275,0.20106561009836668,-0.31597935746390476,0.18546844995119563,-0.04111229654834928,-0.1141812561245838,0.3925181758396401,-0.23340537697180533,0.10422535508751206,-0.10111863105004598,0.2507352467968087,0.1628058656951007,-0.30492213196904944,0.09848989586410399,-0.0776634817207601,-0.2655306018123606,0.35173381952163163,-0.28374408623019215,-0.011439138285741947,0.07526992809253348,-0.45837040128426093,-0.23359757491259486,-0.11635678889131056,-0.30749259156516134,-0.10889553876898002,0.14609106504220035,-0.4931167688700232,0.13188532081036136,-0.014266422345178515,-0.21480918986639838,0.1574470866379319,-0.24587722437105852,-0.0818879577414234,-0.27691440211867197,0.2670219691359613,0.32615746683579416,-0.48618467281270533,0.2430346378858321,-0.09107178549332968,-0.48356379774435987,0.2214826167455072,-0.358496335989768
contact_info_data,Coordonnees_Contact,-0.1799956270758469,0.5303126682330769,0.03739212632049308,-0.18856756043643733,0.15116827413006578,0.2129194176766675,0.4598172987829594,0.034664969048392,-0.5270528072134754,0.051396586261656343,0.7847567743393518,-0.22198177848264494,-0.19683290491849417,-0.14984065756095116,0.5635711024373716,-0.2316120117781967,-0.029277778018185992,0.132476797759323,-0.38994604349802775,0.7488207774026876,0.42451508073985894,0.4942108953928938,0.267734051648734,0.6006533200577675,-0.07021290015818489,-0.020049795105200333,0.3522714920815127,-0.359813984175261,0.3791283654092356,-0.25477170839585855,-0.0012462517881369442,0.64704593346989,-0.20031832889753706,-0.2937409869996641,-0.4672693474974636,0.2381013277868119,0.4317357748037134,0.029912200873619368,-0.01963323349722916,0.5415882673932986,0.040692193067111145,-0.8027069700318713,0.16866440668182317,-0.23681382904385678,0.25448189558517953,-0.2659971139498708,-0.2538179475722471,-0.48698350827148007,-0.23091629343623818,-0.058522334145731915,-0.14321755018078577,-0.3471705787702695,-0.12375610835455801,0.7165112151815981,-0.5328747932674207,-1.2475283683839127,-0.3087187326685667,-0.2361906152501809,0.5726775023586421,0.34350853407741333,-0.3260822098136568,0.07843269848180202,-0.3125283324138023,-0.07694309982292588,-0.041822043099242374,0.23010663520244878,0.07278521712502875,0.15262767904619678,0.046108654378671766,0.30467477539297666,-0.3774418763363191,0.06652839860336585,0.10884216300350129,0.4718889577550837,0.2049999586781337,-0.26628106952293346,-0.014920940286145015,0.1490675912437334,-0.6526845987879526,-0.26137828034530386,0.3076871323612917,-0.010850555870735315,0.06501432836218404,-0.025343515981848422,-0.426721558094771,-0.1368403008211011,0.18261738026596702,-0.3428624094628824,0.21692473911188795,0.5365145379454164,-0.0259649105509993,0.12462762237754725,0.093604313864411,0.1422232625546177,-0.7994614951512468,0.21412099190372874,0.10308372575959628,-0.07510058775340908,0.21102670122484454,-0.3710806486238467
faqs_data,ID_Question,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.06061648415161831,0.2665914842988005,-0.01140816878564287,-0.024686781781734807,-0.14532911010307842,0.09128574259800486,0.3544201337464965,-0.392043270982138,-0.027518322451574966,0.25548691855798855,0.31035029176290674,-0.1172666850656566,0.18697440004584812,-0.09299787207700239,-0.5103417832662563,0.4652405865121596,0.11329896320210825,0.01742614716369806,0.2790909349770829,0.5006817222231685,0.29152628026976446,0.32367390099138316,-0.06722518048332174,-0.3206461437857977,0.07742485448275463,-0.18274499402187838,-0.040769107418485204,0.3990790975270885,-0.37115618675061973,-0.18297865780273287,-0.23774564590784583,0.1553535204712707,0.371558204883396,0.11803876483204341,0.05895143481764463,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.23828866517189706,-0.09045356276011703,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.07656192750033766,-0.06628598656394694,0.16766049262910787,-0.07349683418132291,0.009190445231034024,0.6262584045381829,-0.22987644035037202,-1.2722380952079697,0.03635668426309482,-0.2044281155461132,0.41372474585429275,0.21827356561575786,-0.3284317963194139,0.26027167463066553,0.030368861290487912,-0.054246285911833884,0.380547031907752,-0.22443569104860325,0.15651401154475636,0.0031977722624150834,0.2864669873425276,0.14159529102910864,-0.38627345494852205,0.0230130202846952,-0.04163866349966219,-0.23775484715357864,0.3211815228851715,-0.25541533869091826,-0.03708381124652258,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.09222188119841095,-0.25634267424592877,-0.12696989441272055,0.16626287236957266,-0.49382747222881507,0.13990883958885575,0.030764108984777244,-0.25119028233065466,0.1331011166076849,-0.19334206110475086,-0.05200593439069125,-0.2731359302997589,0.1899656474885374,0.20393781555761206,-0.5660368056580571,0.20898828553128065,-0.06177405592533621,-0.39028089854976916,0.27979880291046483,-0.3692456524321201
faqs_data,Question,-0.025786839803609,-0.0426429026289349,-0.029135142580063732,0.02473382382145458,-0.04023669632294612,0.08154978495448753,0.12166896704399657,0.09482657665519273,0.07274107921623327,-0.01868153455644546,0.013567072387096197,0.04956034649462886,-0.0317555223854557,0.012888121743919992,-0.006044820162620959,-0.03480783463707176,0.05136854678268241,-0.049906132668078425,-0.04607796283577204,0.07376904235872529,0.093370385093727,0.030965609298356598,-0.15302063716478803,-0.030664384725072078,0.07585038786494432,0.06051799235267336,-0.045268318138202056,-0.07075853017337416,0.0337817704165598,-0.09461517132994596,-0.06002550471637232,-0.11611564627221185,-0.07291387666461432,-0.03646488316348496,0.023689721637223465,0.09062512743098043,0.11077737733371712,0.002233093122397689,-0.010158639265674934,-0.05063208756032626,0.08236765136467246,-0.010134660567961105,-0.12111612723109717,-0.056889536360721346,0.015407342097247803,-0.044281909655652,-0.1366957107859601,-0.0513504326967178,-0.05795457116545835,0.06294543996642585,-0.06756167388021579,0.10246418693903071,-0.06308341975030103,0.054773245714762143,-0.1592446534301143,-0.25096813816748664,0.13132637731455574,0.05444987620607853,0.016256262648345142,-0.03221272616926315,-0.05731442202538115,-0.05232007558949134,-0.08459296690182251,-0.05447522118578193,0.04999678806614682,-0.024740992645085853,-0.0408343388105288,-0.1251339792636366,0.02393243101286568,0.05661462654349005,0.04080881726494738,0.0877784320934641,-0.021683946869003327,-0.03232863677955134,0.05109170649699569,-0.039594023724837134,0.026731580383697374,0.05714697879849872,-0.06102869091747102,-0.02985230686972569,-0.01672017613438478,-0.09261986478914168,-0.004449723627749249,-0.016423419952385047,-0.08651608918480252,0.0217773666949061,-0.04344362232652832,-0.025120584484800958,0.053081080603717225,-0.049560238359222186,-0.04402563073460237,-0.04017616331723623,0.1141766542827442,0.1523956442609715,0.04047020447508456,0.04765760660711792,-0.07174089700856712,-0.18116412317386069,-0.014321392903270131,-0.018257727644022566
faqs_data,Reponse,-0.031355421044828746,-0.005171331706388726,-0.016463668804974768,-0.0025374579272963113,-0.034190652654865934,0.06865651044604366,0.13219897281515372,0.07235570052611277,0.07832626513363342,-0.009087840030807716,0.030770866916564586,0.019051147624929845,-0.032080324318477425,0.028330853259766548,0.01833540058862838,-0.028761112534772714,0.04539455274024963,-0.04837616972148772,-0.05071680621251652,0.09258750635017822,0.09138761231538699,0.031771164637323795,-0.14162137594013693,0.010858173703253447,0.08214289044801551,0.07726421282338315,-0.029931234379701785,-0.06375331446660605,0.028444240952145514,-0.07944854468231596,-0.044179390485974024,-0.09341436455513892,-0.09770030083724565,-0.03274972658698011,0.004851170131836089,0.10036054123858255,0.1144766021623026,0.01707232164197179,0.008717852070184726,-0.0327448239548403,0.08551548691529313,-0.04635335665758125,-0.12364409169180908,-0.05442932894290202,-0.002462635854736094,-0.05457517442036285,-0.14658891850820172,-0.07609334205951168,-0.06548365560748251,0.05062677264927332,-0.06546722045122129,0.0824579671294233,-0.057829891944046925,0.07377978912089975,-0.14717427532126368,-0.26960440507185374,0.12248105677487665,0.03795495318100544,0.015249195236121308,-0.028733085877583848,-0.0659106428450405,-0.05002237308741981,-0.0787086568759902,-0.05893382474112306,0.05155969993505749,-0.03342155319177345,-0.04195266639589703,-0.10584916770731953,0.026809999908725474,0.05059047156623555,0.013726176109333011,0.08529142300109427,-0.0160921511543238,-0.048055922301855035,0.06179711384829865,-0.06599947775869108,0.03871558360648497,0.03923114789497064,-0.07095639827000443,-0.038211132785030376,-0.015542441368725606,-0.11119894197297245,-0.005798507896468415,-0.013060697444930408,-0.07555525443024592,0.026626047003273905,-0.02553441120748951,-0.04123786398081041,0.04857030116570369,-0.05355430862077614,-0.042677109929793774,-0.03747652238839633,0.12560675776772384,0.11571901762872037,0.00878822983236842,0.0602529102408062,-0.0535082088904772,-0.18092948546959692,-0.014326487630140992,-0.04438529926990697
education_data,ID_Ressource,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.06061648415161831,0.2665914842988005,-0.01140816878564287,-0.024686781781734807,-0.14532911010307842,0.09128574259800486,0.3544201337464965,-0.392043270982138,-0.027518322451574966,0.25548691855798855,0.31035029176290674,-0.1172666850656566,0.18697440004584812,-0.09299787207700239,-0.5103417832662563,0.4652405865121596,0.11329896320210825,0.01742614716369806,0.2790909349770829,0.5006817222231685,0.29152628026976446,0.32367390099138316,-0.06722518048332174,-0.3206461437857977,0.07742485448275463,-0.18274499402187838,-0.040769107418485204,0.3990790975270885,-0.37115618675061973,-0.18297865780273287,-0.23774564590784583,0.1553535204712707,0.371558204883396,0.11803876483204341,0.05895143481764463,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.23828866517189706,-0.09045356276011703,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.07656192750033766,-0.06628598656394694,0.16766049262910787,-0.07349683418132291,0.009190445231034024,0.6262584045381829,-0.22987644035037202,-1.2722380952079697,0.03635668426309482,-0.2044281155461132,0.41372474585429275,0.21827356561575786,-0.3284317963194139,0.26027167463066553,0.030368861290487912,-0.054246285911833884,0.380547031907752,-0.22443569104860325,0.15651401154475636,0.0031977722624150834,0.2864669873425276,0.14159529102910864,-0.38627345494852205,0.0230130202846952,-0.04163866349966219,-0.23775484715357864,0.3211815228851715,-0.25541533869091826,-0.03708381124652258,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.09222188119841095,-0.25634267424592877,-0.12696989441272055,0.16626287236957266,-0.49382747222881507,0.13990883958885575,0.030764108984777244,-0.25119028233065466,0.1331011166076849,-0.19334206110475086,-0.05200593439069125,-0.2731359302997589,0.1899656474885374,0.20393781555761206,-0.5660368056580571,0.20898828553128065,-0.06177405592533621,-0.39028089854976916,0.27979880291046483,-0.3692456524321201
education_data,Title,-0.05089014100645439,0.0957972282645686,0.024854562187278616,-0.07308253228818674,-0.015914539279314296,0.12405672641775335,0.099497321748605,0.07512952087660771,0.041012713692708674,0.008401956607369667,0.08694772800398101,-0.051738959522691405,-0.03295880071656059,0.07897955307377486,0.05568761727524961,-0.06357366794941093,0.09657000765200184,-0.06977996840615867,-0.1572259283247478,0.16852430622645378,0.1227060888754487,0.0353404173746388,-0.07317228213739567,0.10088853305683394,0.137807052946256,0.1227334631008229,-0.05383554576183308,-0.13933386398861672,0.0419320241352798,-0.11627512474085762,-0.05176527707732784,-0.00656307603750593,-0.12974990885064294,-0.07003821673276509,-0.03779442098110597,0.12076070808662571,0.1794066800648137,0.036482588108310524,0.009897821445561561,-0.044855485724053124,0.1163573345681794,-0.15655051137598114,-0.15774111640016833,-0.11504000740438575,-0.012184496284867665,-0.10152683320145992,-0.15939072437023907,-0.14203559820636497,-0.040996601598798706,0.017859968026296028,-0.02587823938482121,0.05106655832756549,-0.05554951104762933,0.19972799971680608,-0.1673334102863927,-0.5366996322846249,0.10758066801791288,0.008761854169113239,0.13227047887135376,0.025441171717476157,-0.12328110574755258,0.0029787602823954,-0.0846394568681363,-0.06142424475359178,0.13073670756412206,-0.07623371163062542,0.008567993912886896,-0.09783728405872875,0.06518633012657371,0.07720785280286213,-0.0601839561094629,0.09248891251485818,-0.03703548932695014,-0.07886670254045987,0.12338531702313867,-0.07506648972304962,0.01386652338145319,0.06603184462302736,-0.1739155628837328,-0.08896564810443386,-0.01623707663127728,-0.13233706135498105,-0.03976938178151348,0.024899055872757928,-0.19110845786044842,0.04579924554001444,-0.03291837291541335,-0.07818372917607834,0.08534318081433757,-0.08220817409363776,-0.05011761327108544,-0.09063143740032338,0.13668501055105886,0.16195861563850994,-0.09603487672057784,0.08222179296801552,-0.07129794122873434,-0.24645616345714047,0.0536850292977274,-0.09909573351287801
education_data,Description,-0.015336366183097272,-0.027739729601945505,-0.029061892769991444,-0.0010103869516585532,-0.03831338252504894,0.08764546237633022,0.12225500651394669,0.07278942400812212,0.08073632701497666,-0.00849386179344843,0.03275832045355819,0.03250724549410224,-0.03388578124445768,0.017812678677303243,0.0049302536673574236,-0.027288294826778935,0.05447045614284922,-0.03783998841206156,-0.05894098156109387,0.09503208899848561,0.09240566391685229,0.03759063032103559,-0.1357916900905478,0.006822800045464421,0.07415854650029587,0.07660410749917086,-0.030325304523263756,-0.07219651902212676,0.03403729919185256,-0.08219679670067007,-0.04834791991716204,-0.09427129367154938,-0.08519543122519042,-0.03159753885985925,0.0185693657127307,0.08492769709519873,0.10973452042465458,-0.004509244003890646,0.009725311253736832,-0.02776510133173015,0.09459599073763933,-0.039016983137909106,-0.11544729877489954,-0.059077672189065865,0.0008091279849716787,-0.05813015649771716,-0.15426755584416518,-0.05397099558043555,-0.05916191609935021,0.06067016904918257,-0.05002023703106376,0.07908989962243805,-0.059545411569082426,0.0806302752095036,-0.14195464397401436,-0.2878495869791824,0.10997455906851716,0.04192915435392344,0.03001630334659748,-0.02238752007517823,-0.061397698353414805,-0.05290093742998149,-0.08610301748560346,-0.05722572986246179,0.07137653044243139,-0.03717474166403128,-0.02252939924454579,-0.11775895432934876,0.03310873268873961,0.05394645046676506,0.013373275575318323,0.08378885581554192,-0.019114408318858078,-0.040229373353169826,0.05234405387785361,-0.051578133566515916,0.03953103206118035,0.035090775910986326,-0.059193952732928504,-0.045752479787931406,-0.02281200516892283,-0.11437676982462665,-0.009061778995777687,-0.012991561026329108,-0.08561496884447051,0.016384321716669724,-0.03680933744273709,-0.03235518477704366,0.05089923761193523,-0.06096916856603811,-0.028720985277964652,-0.03771410844348134,0.12310256567956189,0.13043115140036057,0.021461905762219274,0.05271777877966537,-0.04778388450137487,-0.17762014394407105,-0.01682776063555421,-0.032989379181650284
education_data,URL_or_reference,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.06061648415161831,0.2665914842988005,-0.01140816878564287,-0.024686781781734807,-0.14532911010307842,0.09128574259800486,0.3544201337464965,-0.392043270982138,-0.027518322451574966,0.25548691855798855,0.31035029176290674,-0.1172666850656566,0.18697440004584812,-0.09299787207700239,-0.5103417832662563,0.4652405865121596,0.11329896320210825,0.01742614716369806,0.2790909349770829,0.5006817222231685,0.29152628026976446,0.32367390099138316,-0.06722518048332174,-0.3206461437857977,0.07742485448275463,-0.18274499402187838,-0.040769107418485204,0.3990790975270885,-0.37115618675061973,-0.18297865780273287,-0.23774564590784583,0.1553535204712707,0.371558204883396,0.11803876483204341,0.05895143481764463,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.23828866517189706,-0.09045356276011703,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.07656192750033766,-0.06628598656394694,0.16766049262910787,-0.07349683418132291,0.009190445231034024,0.6262584045381829,-0.22987644035037202,-1.2722380952079697,0.03635668426309482,-0.2044281155461132,0.41372474585429275,0.21827356561575786,-0.3284317963194139,0.26027167463066553,0.030368861290487912,-0.054246285911833884,0.380547031907752,-0.22443569104860325,0.15651401154475636,0.0031977722624150834,0.2864669873425276,0.14159529102910864,-0.38627345494852205,0.0230130202846952,-0.04163866349966219,-0.23775484715357864,0.3211815228851715,-0.25541533869091826,-0.03708381124652258,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.09222188119841095,-0.25634267424592877,-0.12696989441272055,0.16626287236957266,-0.49382747222881507,0.13990883958885575,0.030764108984777244,-0.25119028233065466,0.1331011166076849,-0.19334206110475086,-0.05200593439069125,-0.2731359302997589,0.1899656474885374,0.20393781555761206,-0.5660368056580571,0.20898828553128065,-0.06177405592533621,-0.39028089854976916,0.27979880291046483,-0.3692456524321201
produit_data,ID_Produit,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.06061648415161831,0.2665914842988005,-0.01140816878564287,-0.024686781781734807,-0.14532911010307842,0.09128574259800486,0.3544201337464965,-0.392043270982138,-0.027518322451574966,0.25548691855798855,0.31035029176290674,-0.1172666850656566,0.18697440004584812,-0.09299787207700239,-0.5103417832662563,0.4652405865121596,0.11329896320210825,0.01742614716369806,0.2790909349770829,0.5006817222231685,0.29152628026976446,0.32367390099138316,-0.06722518048332174,-0.3206461437857977,0.07742485448275463,-0.18274499402187838,-0.040769107418485204,0.3990790975270885,-0.37115618675061973,-0.18297865780273287,-0.23774564590784583,0.1553535204712707,0.371558204883396,0.11803876483204341,0.05895143481764463,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.23828866517189706,-0.09045356276011703,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.07656192750033766,-0.06628598656394694,0.16766049262910787,-0.07349683418132291,0.009190445231034024,0.6262584045381829,-0.22987644035037202,-1.2722380952079697,0.03635668426309482,-0.2044281155461132,0.41372474585429275,0.21827356561575786,-0.3284317963194139,0.26027167463066553,0.030368861290487912,-0.054246285911833884,0.380547031907752,-0.22443569104860325,0.15651401154475636,0.0031977722624150834,0.2864669873425276,0.14159529102910864,-0.38627345494852205,0.0230130202846952,-0.04163866349966219,-0.23775484715357864,0.3211815228851715,-0.25541533869091826,-0.03708381124652258,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.09222188119841095,-0.25634267424592877,-0.12696989441272055,0.16626287236957266,-0.49382747222881507,0.13990883958885575,0.030764108984777244,-0.25119028233065466,0.1331011166076849,-0.19334206110475086,-0.05200593439069125,-0.2731359302997589,0.1899656474885374,0.20393781555761206,-0.5660368056580571,0.20898828553128065,-0.06177405592533621,-0.39028089854976916,0.27979880291046483,-0.3692456524321201
produit_data,Type_Produit,-0.16439865499945916,0.4873079776240907,0.17351224329873113,-0.29013191221116724,0.026796659138145412,0.31470412175570217,0.11138023488140972,0.062000780095681184,-0.06713926254455092,0.05098092345075838,0.3354679253388178,-0.28827061389660086,-0.050212559123922675,0.2443937562002337,0.2671736816650835,-0.15400662081628083,0.23255241193993273,-0.10865725184162262,-0.4869394309279965,0.5260089463669018,0.2033946443643889,0.07277967414837055,0.08203584123448712,0.4515895859104366,0.3501936340236605,0.3578629997980969,-0.11126991183430489,-0.3559209189063461,0.10458527284896854,-0.26977721264980403,-0.06738297160913574,0.2421172605598061,-0.425563016089753,-0.1959994744275481,-0.18362563371823487,0.21448304916140187,0.4243239035756497,0.12840905976126182,0.07894471679066349,-0.0688877429106626,0.32771028166670085,-0.5781750421852947,-0.3939775781719739,-0.2397127259485974,-0.07398167980623803,-0.2761001168690585,-0.30444784986005474,-0.380598339788946,0.015834778226141273,0.014745343852733156,0.08290585764486508,0.037627809024943504,-0.007698562014572726,0.6503278377994647,-0.3609229217953246,-1.4190689028381815,0.1520282064250262,-0.1519378530678197,0.39538101242680856,0.15141628217181474,-0.3430655062955052,0.21924239300189108,-0.048393813760152886,-0.11148218410731904,0.39023809977279506,-0.23970325153064112,0.13802837720140815,-0.10566099567365778,0.25898517840805696,0.18413666084528044,-0.316016896815943,0.12743865888740116,-0.04350527315578318,-0.2431237334844294,0.3097623914165945,-0.26841766857129196,0.02786855339967265,0.08604351725667862,-0.4552050353959203,-0.2149230237921764,-0.110697088983332,-0.28963845757050144,-0.06785819789376385,0.12311688395391397,-0.5348571298341153,0.15311389012672832,0.003838981422045144,-0.24911865077252165,0.1596838637310186,-0.2132363908148825,-0.06788542874248038,-0.2921318074899354,0.2701690150436308,0.30931786083492446,-0.4640636685180473,0.2312536843744992,-0.11074984751256375,-0.517411770086318,0.20611834070952656,-0.3354129074141383
